9.602104499224638E-09	4.243954484362264E-09	2.79348544531375E-09	1.4637683620305584E-09	7.44759579959872E-10	3.4521895837939574E-09	3.352340220992178E-09	9.24189584788708E-09	5.073802067505503E-09	3.4969275477157663E-09	1.8883833444858526E-09	1.8421914166078412E-09	3.9238219040795534E-09	4.76636223961813E-09	8.863104417281915E-09	6.292620276269834E-09	5.60162700372922E-09	3.5177382921921046E-09	2.740516459680031E-09	4.348824863215427E-09	5.675417698784215E-09	9.47890788609607E-09	7.693994291647081E-09	7.821998187376484E-09	6.857672958442132E-09	3.78957988775135E-09	5.666034327824657E-09	8.07876332915773E-09	9.87049189868928E-09	8.521918848470811E-09	1.3131006314536137E-08	1.1159490585904833E-08	6.318235573720234E-09	7.554361837365547E-09	8.155111293306024E-09	1.3198758209095898E-08	9.512518874063472E-09	9.506536547169336E-09	1.0236065166305677E-08	8.821585058204628E-09	9.25200859661511E-09	9.431142840618253E-09
2.8145684900996412E-08	6.973004187367622E-08	9.779847823201546E-09	5.535392755782855E-09	3.940836866540397E-09	8.58700469848718E-09	1.4132728443729074E-08	2.8013796680841575E-08	3.213101002355511E-08	1.2552445631508145E-08	7.320580784678364E-09	7.103559790466114E-09	1.134701721071189E-08	1.4780952630290495E-08	3.006894961362319E-08	3.708083851956522E-08	1.5355864017811328E-08	1.4497381574029437E-08	1.4599825996141676E-08	1.5105154370677326E-08	2.103248003272915E-08	4.003617097781071E-08	3.6967792478628246E-08	2.593550089593503E-08	2.085468459038244E-08	1.7374945170056906E-08	2.0613392585185573E-08	2.6721045239633726E-08	3.117754061233838E-08	3.559676344001437E-08	2.8589414622182054E-08	3.405881178997187E-08	2.8011382491375834E-08	2.5529330078497987E-08	2.7761260122745936E-08	7.112588880135522E-08	3.507538858618157E-08	3.862464557847606E-08	2.975132348963005E-08	3.684179129873634E-08	3.211578638854869E-08	2.9476874591185186E-08
7.940372913490594E-08	1.085895299462955E-08	9.672738451549232E-09	3.2700169723478163E-09	2.717957606423415E-09	5.749738724586241E-09	1.6359178311092442E-08	4.91553424245978E-08	1.3574845655654546E-08	1.2034927233882504E-08	6.369149386917302E-09	6.06147621569624E-09	9.142069815565464E-09	2.0948413554871497E-08	4.6165708148102286E-08	2.4006503168547614E-08	1.8617751576617168E-08	1.1247220403040276E-08	1.1272373600984219E-08	1.4927659035237825E-08	2.9261638667030556E-08	4.792350009703544E-08	3.662314327576579E-08	2.7645791672015924E-08	1.8184609479386183E-08	1.5859507978788075E-08	1.764808502532204E-08	3.418258722248941E-08	5.6942658555691425E-08	4.5855787478147245E-08	4.045329422656892E-08	3.1956415780401446E-08	2.608254627445703E-08	2.8396224001927665E-08	3.7073664389905753E-08	9.710842504804076E-08	5.503807316021062E-08	4.0094531939289965E-08	5.774435511444817E-08	5.393672813022667E-08	4.678079292148036E-08	4.573912959222791E-08
4.3068145931586304E-09	1.7890587257304117E-09	4.5425439792307156E-10	2.2001331650964192E-10	2.4821034033080703E-10	5.377196812267371E-10	1.3413847848447397E-09	3.62492123807958E-09	1.8248040541407336E-09	7.320462804819109E-10	5.253244165990675E-10	5.451835321681081E-10	8.14558899917514E-10	2.0534184408456766E-09	3.7720796630638855E-09	2.8350339809094407E-09	1.5191122285486067E-09	1.2528966712471885E-09	1.265538615934487E-09	1.4956383834432312E-09	2.512369156843294E-09	4.433585343422807E-09	3.5601812202275335E-09	3.0749075181669824E-09	2.6709753421494186E-09	2.495306830670847E-09	2.0578845189751445E-09	3.5802103190564994E-09	5.389602347988496E-09	4.450766887735351E-09	4.201951324189604E-09	6.715191514288034E-09	4.1606387255351555E-09	3.3162829357575316E-09	4.470095282874296E-09	9.788954886678587E-09	5.319787930764631E-09	5.8468922819261365E-09	5.565187523293598E-09	5.349464766937583E-09	4.8736815897871515E-09	4.628167852226469E-09
4.1979927397158925E-09	3.441458925072136E-09	4.0125636461900044E-09	9.487576615683082E-10	1.7720216341274642E-09	2.435663624855749E-09	3.197682054286368E-09	5.116154601852122E-09	4.007263070740166E-09	3.4771609081041853E-09	2.2147683834975364E-09	2.2026473468880667E-09	2.6854706822434705E-09	3.886022435390575E-09	5.244812769922322E-09	4.991274809835923E-09	5.314818591616549E-09	3.10733420826559E-09	3.1021830099145093E-09	3.3515832260731423E-09	4.5673154177415535E-09	6.559333468794517E-09	6.0356367718989535E-09	7.134240300598883E-09	4.6626925006951276E-09	4.1143188267691805E-09	4.353286616689426E-09	5.622210236219238E-09	6.762379666340997E-09	5.800035687856146E-09	5.800774080489108E-09	6.464385009343076E-09	5.532967969051926E-09	5.39694828842038E-09	6.368542631441432E-09	8.694636870911394E-09	7.0976767201848824E-09	6.3533456849978215E-09	6.882240178851032E-09	6.724235343471627E-09	6.777350649644829E-09	6.138745562052733E-09
3.4231152791484702E-09	1.1613691710889185E-09	6.666850544784253E-10	2.0329993190955447E-10	5.709567138414131E-10	6.46175439776883E-10	1.2910653497800158E-09	2.632208282040935E-09	1.453089271571009E-09	8.93152396946829E-10	7.256095927973773E-10	7.127581966669237E-10	8.867735187677947E-10	1.8202019978540094E-09	2.619489155704998E-09	2.1934111602305757E-09	1.4482898142451136E-09	1.2461058324975498E-09	1.0172527834349944E-09	1.3408686647684E-09	2.1145325956597057E-09	3.2475655225144757E-09	2.8414385688973485E-09	2.983643589878035E-09	1.8560150862829274E-09	1.37647382005638E-09	1.494244699591209E-09	2.4662508546130966E-09	3.5716686784784156E-09	2.801725286099244E-09	3.1793649515962427E-09	3.395547667916968E-09	2.313983865367994E-09	2.260331006385345E-09	2.8690043682267875E-09	6.083571402250777E-09	3.316569658879509E-09	3.545428653441323E-09	3.5507960663170923E-09	3.629295423167444E-09	3.1511272654393423E-09	3.1036939088254084E-09
9.833208026506776E-10	3.3033592513979043E-10	1.535889368322401E-10	9.575668497032296E-11	9.879265177605559E-11	2.2426261939977637E-10	6.090010738660586E-10	1.0064794146776223E-09	5.129469100610289E-10	2.592864513201762E-10	1.9505135287239293E-10	2.7466370857652644E-10	4.044515599127933E-10	8.647292593844561E-10	1.0540025317664998E-09	8.045953681290281E-10	4.1061431596822807E-10	4.2124292341384616E-10	5.876000410958536E-10	7.401978118538299E-10	1.0441227959134655E-09	1.2283884116343448E-09	1.0949593864195736E-09	6.516320582203795E-10	9.362121961305166E-10	1.296043705926615E-09	1.3201220833342568E-09	1.2455568866026993E-09	1.6514574647091294E-09	1.3270337917397577E-09	1.1929407930637205E-09	1.5308041174463804E-09	1.3059103489905613E-09	1.355572453965566E-09	1.640684900943754E-09	2.315494361355577E-09	1.3798767409778643E-09	1.464516618194203E-09	1.7106977211937185E-09	1.4790602868653758E-09	1.5987190164359676E-09	1.4700319102827493E-09
6.3816965084516035E-09	3.1183040249140612E-09	1.6959694970146821E-09	5.733464171050238E-10	3.040336150111664E-10	5.548317241329525E-10	2.459090681985929E-09	6.646088679583979E-09	3.757819876115569E-09	1.99470513844639E-09	8.977096058534035E-10	6.873912826532009E-10	1.852679664547496E-09	3.0936363607889702E-09	8.999557040843062E-09	4.953434937863101E-09	2.8079009729215264E-09	1.8883790323137822E-09	1.4255049932967207E-09	2.318112721326895E-09	3.96183721764581E-09	9.076833771877556E-09	7.352104159693492E-09	3.5351792783614535E-09	4.285370401620991E-09	2.1394017879842934E-09	3.2816606369606216E-09	5.097031435691101E-09	7.533514960311901E-09	8.85346711528025E-09	6.764017281190989E-09	6.013944556521124E-09	5.00852682059077E-09	4.904323405797225E-09	6.082819203844583E-09	1.0122133976944916E-08	8.038409263900259E-09	7.759973698430418E-09	8.287751727028187E-09	6.946940843234553E-09	7.142767601967661E-09	7.581932411404885E-09
1.1025780146437168E-08	5.019946903294898E-09	4.384644717139824E-09	1.3913579177950796E-09	4.175731908541486E-10	3.832015000316634E-09	5.181706313522456E-09	8.697052966627562E-09	5.885350731901065E-09	5.07612634287375E-09	1.6616931964835244E-09	8.479755903808242E-10	4.493086379872004E-09	5.657946993816306E-09	8.697957106434703E-09	6.740970472676105E-09	5.265800155223396E-09	4.156001082625321E-09	4.0919831863846E-09	5.047288698072086E-09	6.124313691541691E-09	9.11617682108921E-09	1.0816607862709935E-08	7.2758182830517E-09	6.332861805990766E-09	4.941734547454448E-09	5.692049526498017E-09	6.882371141823424E-09	9.453238870108507E-09	8.67646249470958E-09	8.502592270121349E-09	8.006132635578013E-09	6.538952845697716E-09	6.983098825485696E-09	7.462183216414674E-09	1.3477161250243315E-08	9.184469925112911E-09	9.130267958780494E-09	1.0044928746163723E-08	8.761788513955768E-09	8.69393459994105E-09	9.086445579707417E-09
1.0398856434711458E-08	8.69473106812914E-09	8.718169771551542E-09	6.486491239467048E-09	3.306012359256091E-09	6.461049985601827E-09	6.756905194234359E-09	1.1030456436586725E-08	9.936424746688875E-09	8.396959833604589E-09	7.295919033014688E-09	4.3138802978680426E-09	7.089763044803384E-09	9.070809992423081E-09	1.2183287816709687E-08	1.1467894094842084E-08	1.0135294994742317E-08	8.294528362346546E-09	8.320444278714825E-09	8.33288546757861E-09	9.636907505209354E-09	1.4031398595756836E-08	1.350575120616711E-08	1.1448528193991576E-08	9.796423700616344E-09	1.0415620146089478E-08	9.646610026097411E-09	1.1809766428755777E-08	1.3780109476658818E-08	1.3658680362666456E-08	1.1880081437123683E-08	1.1422440048210387E-08	1.1926104212833622E-08	1.2162168697132927E-08	1.3347897634943476E-08	1.5873104427801682E-08	1.5090322344117556E-08	1.3007654187898753E-08	1.383874049989342E-08	1.3939955323965194E-08	1.3628321446186933E-08	1.3305262455058242E-08
1.1242329595656823E-07	7.89394235301004E-08	1.4256254891544378E-07	3.1159088020451534E-08	3.8398365347663255E-08	5.5021874272231156E-08	7.958901526514545E-08	1.1824739888364036E-07	9.325280095319305E-08	9.613653768701266E-08	6.291474205316346E-08	5.808999783490926E-08	6.207363651015179E-08	9.467180950372848E-08	1.2964215442889825E-07	1.3191660904698731E-07	1.1480136859651984E-07	8.258499748602589E-08	8.211556050224437E-08	7.25068744206239E-08	1.0591064762779311E-07	1.5545260959510954E-07	1.4648512821708006E-07	1.5090760678637934E-07	1.0287520686065078E-07	9.365685817477918E-08	1.0410017205151639E-07	1.3469071024313245E-07	1.5707894388448608E-07	1.3754388257842654E-07	1.2276824756716553E-07	1.5988117298948482E-07	1.3178208017381546E-07	1.3724216942247355E-07	1.4769046587654504E-07	2.167490642017433E-07	1.7094579478240833E-07	1.7520050298810705E-07	1.7890060515617532E-07	1.7715772796323675E-07	1.490675209570641E-07	1.7497674872615402E-07
