-1.6646052855080853E-146	2.5E-323	-3.449099591620174E-147	-2.5E-323	-2.5E-323	-2.5E-323	2.5E-323	-2.0619358413737434E-05	-2.5E-323	1.1722745998568904E-06	-2.1856336655866025E-05	2.5E-323	2.1856336655866025E-05	2.2461723584090768E-147	1.9296177151237655E-05	5.33543650558594E-08	0.0036738584276288407	0.0012601044692683583	-7.839376724222902E-245	-0.0012601044692683583	-6.846761622730192E-92	-0.0013815414303996855	-0.00025431434340060505	-0.013043088983251048	0.0010175225484477088	-3.817046005088833E-07	0.0012803324793179138	6.846761622730192E-92	-0.00362030952146093	-0.009183265606506475	0.008901927314932261	-0.009074494780085395	0.0029829900707654734	-0.0012803324793179138	-8.212351798610595E-06	-0.02466927092494022	0.009782010476853365	0.025083214403645603	0.017382223297801692	-0.017167299306048073	0.007707161408847541	0.001871368555866646
3.28221402152654E-147	2.5E-323	-4.109487961491194E-147	-2.5E-323	2.5E-323	2.5E-323	-2.5E-323	-0.0017537087037659657	2.5E-323	-3.3966646324017117E-07	0.0002084911266788511	2.5E-323	-0.0002084911266788511	2.4532819635856605E-147	0.0014557755964775957	1.2637137044830726E-08	5.231316115405187E-05	0.0003396392516413927	1.314697728232376E-244	-0.0003396392516413927	-3.1714540295478E-94	-0.004112646477673648	6.181031201860026E-08	0.005774831445184178	0.005747024069705605	2.1753893531178012E-07	-0.0003208331599011076	3.1714540295478E-94	0.0030115789928059303	0.0007393102821543684	-0.006581055733854129	0.0052463058874392034	-0.0067960118918419955	0.0003208331599011076	0.00043605531627968427	0.00045776692454816846	-0.0032571650138980748	0.0012179779940595056	-0.012938545304032146	0.009638249006077165	-0.0008006428487102087	0.0024626349779695808
2.6311930354066223E-146	-2.5E-323	-7.605786643000877E-147	2.5E-323	2.5E-323	2.5E-323	2.5E-323	-0.001611330209384425	2.5E-323	-1.3835852824448936E-06	-0.0006786371899642512	-2.5E-323	0.0006786371899642512	5.296523787439983E-147	0.0016859590079221188	2.0649182150355877E-06	2.096087472567227E-05	5.9391066620846265E-05	2.3026047544133114E-245	-5.9391066620846265E-05	-1.3291809628408597E-91	0.00023983547647095762	-2.1743522787840956E-05	0.023662050518486594	0.011937485553351628	-5.039853652928939E-06	-0.000141849119938758	1.3291809628408597E-91	0.018756926600311898	-0.004318368588320946	-0.036535514120121	-0.010965333276066379	-0.012789983043085578	0.000141849119938758	0.0011429455846784606	0.0074158148246311825	-0.0006499481189883477	-0.012824833317259584	-0.07197898929304115	0.06902374437898298	-0.00028455291556491466	0.018099232105779007
-1.3229210308017807E-146	-2.5E-323	-4.367097540378665E-147	2.5E-323	-2.5E-323	2.5E-323	2.5E-323	-1.0914226037382036E-05	-2.5E-323	1.9981366316557123E-06	2.1250271071949524E-06	-2.5E-323	-2.1250271071949524E-06	2.2893788973701402E-147	-0.00011983695769340991	1.0999728123556425E-07	9.203441623236246E-06	-7.855080190348457E-07	3.7047544107769873E-246	7.855080190348457E-07	-7.319701020331878E-94	0.0009025822523418817	0.0009564108437811949	-9.670883450052232E-05	-0.0383923744105764	4.321979236137938E-06	-6.91281233357736E-06	7.319701020331878E-94	-0.04526176877825446	-0.0007006815362465082	0.04226961439737358	0.03986073194129601	0.04191561131819661	6.91281233357736E-06	0.0005722396831683644	0.038956282443589424	0.0012908859459976815	-0.03865446074359409	-0.04231635695916536	0.041649595228698565	-0.0030533841432948713	-0.03978310101985258
3.8099724340767407E-147	2.5E-323	-5.471467593232052E-147	-2.5E-323	-2.5E-323	2.5E-323	2.5E-323	1.217716204232085E-05	-2.5E-323	0.00011745157445825044	-2.6006230842690653E-07	-2.5E-323	2.6006230842690653E-07	3.8711912881469663E-147	0.00013974146703271296	9.167777414098929E-08	0.001276340086510317	8.045536347251209E-06	1.9784680654617998E-247	-8.045536347251209E-06	-1.0211004568966889E-91	0.0003433613440378306	-0.00022642752457617516	-0.005433206776363946	0.0543861179757635	-9.637554513312458E-05	1.4857098544580777E-05	1.0211004568966889E-91	0.03591139252495779	-0.006184886437977158	-0.04937034721143736	-0.045376150953231345	-0.052358541808378775	-1.4857098544580777E-05	0.0005717582342127954	-0.06027706967990354	0.011908876789469846	0.06064336786063605	0.051458110178052685	-0.05131753167625311	0.0020256078958126892	0.05184614284249359
2.299516927383571E-145	2.5E-323	-2.35921955668979E-145	-2.5E-323	2.5E-323	-2.5E-323	-2.5E-323	-6.2239226849728186E-06	2.5E-323	-3.2646642062262514E-07	4.156872210222542E-07	2.5E-323	-4.156872210222542E-07	1.918686404415396E-145	2.885714321688937E-05	-4.93682003988737E-08	-2.8200235349289815E-05	4.8728334993643875E-06	-1.919738885269515E-246	-4.8728334993643875E-06	-5.27418130487867E-93	-0.0007180818699843957	1.3073313745046409E-05	8.99109414485038E-05	0.0009069879272034552	8.036719130613103E-07	-9.177316281360444E-07	5.27418130487867E-93	0.006217257964858922	6.087752599514492E-05	-0.0009997423674283274	-0.0005395175311698757	-0.0011180620711216968	9.177316281360444E-07	-0.0006596021899201595	0.0032204439067956645	-0.003776627262909383	-0.003431395134360916	5.0576495642633474E-05	-0.00014991630905696442	-0.0006761584236763647	0.0015151142614640452
2.549198558725917E-145	2.5E-323	-2.5710268407297217E-145	-2.5E-323	2.5E-323	2.5E-323	-2.5E-323	-0.002050940217453455	-2.5E-323	3.6377675008910443E-07	-1.5026497599013256E-05	2.5E-323	1.5026497599013256E-05	1.2364230144542388E-145	0.0020468200648556647	2.0294386718236834E-06	0.004470710386720806	-9.859769711936012E-06	1.1945519942161144E-246	9.859769711936012E-06	-2.4887389432421684E-92	0.00040191995310470533	-0.0009881006706851433	-0.012810698213434314	0.003208555925933061	8.044375958631306E-07	-6.700375463333941E-06	2.4887389432421684E-92	0.03787704145548678	-0.005874678062758822	-0.004554821866849269	-0.03829443880022852	-0.027790533138367476	6.700375463333941E-06	-3.4437655591122573E-06	-0.04084264959151088	0.01626187532582553	0.039767530253654794	-0.03305290990211777	0.029498811255570273	0.0007675381125600169	0.03195921384223537
-8.124323456700012E-148	2.5E-323	8.486474015991597E-148	2.5E-323	-2.5E-323	2.5E-323	-2.5E-323	-3.0347560109673617E-05	-2.5E-323	4.139376894446375E-06	-5.874528768432008E-06	2.5E-323	5.874528768432008E-06	-1.0091021102019902E-147	-0.00022308652632059745	1.1695593063396156E-07	3.7853157708364934E-05	-5.556784615338503E-06	1.3217881070594925E-246	5.556784615338503E-06	-4.003175924107776E-95	-0.0001383585639498715	2.3367848608816066E-05	0.00010324869224720507	0.00032327606778659383	7.197468296360522E-06	-9.228247587419213E-06	4.003175924107776E-95	-0.0010631903878922761	-2.8924297795497222E-05	-0.0005604157478910827	-0.0006430394949347814	-0.0004883056456060453	9.228247587419213E-06	1.3380580905060912E-05	0.0012413533316602391	0.00017036383249840074	0.00038320237303998564	-0.0003037144921591478	0.0002463322943688719	7.757520929553926E-05	0.0008479755274184548
3.0373487210679122E-148	-2.5E-323	8.645128036145737E-148	2.5E-323	2.5E-323	2.5E-323	-2.5E-323	-0.0014042623959927753	2.5E-323	-1.3100777762003902E-06	0.0003020837285814888	2.5E-323	-0.0003020837285814888	-4.768765444535471E-148	0.0010743048790128828	-8.724484667671619E-08	-7.152787189276845E-05	0.00023535395835148427	-2.3583840745344726E-245	-0.00023535395835148427	2.2750669962900768E-94	-0.0007499066194283733	-6.969891460657923E-06	-0.0007042037194275328	-0.0008506922020574471	-1.0680424722130743E-07	-0.0010593546586249109	-2.2750669962900768E-94	0.008221821900666277	0.0007430312935647458	-2.8123168216394497E-05	-0.0017038671557707216	-0.0004949913590194789	0.0010593546586249109	-0.0002985410288707734	-0.0008516000444396725	-0.007430864361293619	-0.0002803586894983745	-0.010042758404164772	0.004424222904586533	0.007567207019566101	0.002889583041006922
-2.9737695147010344E-145	-2.5E-323	3.1784776796334775E-145	-2.5E-323	-2.5E-323	-2.5E-323	-2.5E-323	-0.0006357120669290476	-2.5E-323	-5.4789479576326134E-05	0.0009356874939833691	2.5E-323	-0.0009356874939833691	-2.44948087020862E-145	0.0007013412855166833	-5.156109280035072E-07	-0.00534692676819332	0.0005898522057368144	-6.00092159828644E-246	-0.0005898522057368144	2.157981661330226E-92	-0.0008743357232375067	0.0021881137633200324	0.018533744463385977	-0.00314811605915311	0.00011403250550105601	-0.00024206476415280416	-2.157981661330226E-92	-0.06308128175851406	0.0040307094974820785	0.009570453569431366	0.065995310275551	0.05031176328236764	0.00024206476415280416	-1.8484709885958106E-05	0.06689054515084121	-0.03113840787490349	-0.06604640323144939	-0.06686332418259983	0.06627847002583588	0.00024493385183739936	-0.047651120205700274
