-0.0022189952192130666	-0.039563756683708616	-0.13474144474873562	-1.918931874032015	-0.22708683771258878	-0.15048823994472652	0.12219462360350353	-0.4016565869352031	0.2580312738805265	0.10545970578089149	-0.20554688202312812	0.18726523055946995	0.013695081583676225	0.5808906819694588	0.20130024536301502	0.20786690518537954	0.14328067808853873	0.11386772757481212	-0.04961992815510712	0.13634321850126155	0.0880450964082276
-0.12805004275088877	0.1824467914384668	-0.18098825105853958	-0.4697861718598159	-0.10891101537862362	-0.1454235826573773	-0.24249414985679316	-0.2863666867375438	-0.30154392032258365	0.015517055136601574	-0.15317667063114815	-0.22540802714290525	-0.08055727083708585	-0.06995516679815912	-0.1407722958828331	-0.16374037221254084	-0.16379327041763533	-0.2718609670799636	-0.16383832903881446	-0.09448293487295711	-0.1895815881275514
-0.3166876112913678	0.002912592271227806	-0.37507818010276506	0.24469379593888932	-0.47756129685953935	0.08897539727817416	0.2580259462891906	-0.29850538351311157	-0.1298177602276822	-1.539424697379608	-0.02020957822046385	0.041894378210520174	-0.08203443560666175	-0.0425287948071006	0.1487014705411543	0.41241478100707757	0.0713085653573093	0.5041221355323044	0.11393258049724475	0.18821536124581284	-0.03339455271347385
-0.13355185010519527	0.36820554214660023	0.10420934163270068	0.09204073972445496	-0.19499698595600318	-0.06456831734623585	0.23744716615050393	-0.5390808897644009	-0.2879486930121308	-0.04508787889476078	-0.092125704193092	0.15842616259756323	0.046569782162629025	0.2943670182673404	0.3266787848097236	0.16104071393886107	0.3567978462952184	0.1256626767068393	-0.12703188053319375	0.2110024322004696	-0.09029323933144215
-0.18366499254614033	0.1750236144524074	0.09591282504353521	-0.24418599921737172	-0.08287522238866857	-0.24068559352965987	0.7724546749942253	-0.0656467446673692	-0.10470446403368343	0.053240639614522585	-0.24640354627039324	0.0894910141063527	0.14873674048766874	0.020734451510238637	-0.019375856950266432	-0.18467355076871594	0.1411771649957229	0.433310013011685	-0.0698696644732282	-0.12002356160563411	-0.06916433974283699
-0.14708663272710865	-0.10889400076211242	-0.16864895795724835	-0.4639421860454134	0.12486360168496902	-0.04182785142951232	-0.16091127784761228	-0.2571102359697028	0.35154825113779337	0.11861947687377558	-0.522780667902612	0.06786456743136689	-0.037009551205337644	0.043791231374611814	0.17264260274122542	0.3005262298869576	-0.2798696470973081	0.5063960671065014	-0.10115449583398083	-0.14086937604237598	0.19412169980166757
0.14791293208704753	0.08217301537580673	0.007750361977258693	-0.4320349755927961	-0.3961404324638337	0.033929051432643194	-0.060957472365074886	0.11289902837455884	0.08287952638124615	-0.055475519661114414	-0.3090406757443556	0.0691289762918431	-0.13855063805096712	-0.01273634552243424	0.14597556306250312	0.8312831661782181	0.23770574847268144	0.14705941424692504	-0.40925676633845537	-0.27697035377946944	-0.22873897310004082
0.022237559880087285	0.24068848911512505	0.18516550935642748	0.10798796688653803	0.2848227827181885	-0.01314222234388488	-0.21602557778096035	-0.48860586737465317	0.3601006620806294	-0.04938308962660919	0.8295917858326376	0.09038179394103385	-0.022989871809795257	-0.040329183478575184	0.1452683651768742	-0.14487000129838556	-0.06417954661499405	-0.09700158209741344	0.16797324007179168	-0.5161770696678153	-0.0746547405362932
0.05043193426043593	0.27576648938227805	0.10660460126307515	0.10103753423875507	-0.2465128829309226	-0.09381570644894112	0.0396103179906666	0.07703966861178674	0.033718658208842026	0.6440217455069035	0.0337142893230256	0.4148543381715699	0.1819288906016364	0.09947315451979884	0.10090071906724021	0.08112159714903956	0.21996532321762002	0.701111381315664	0.05468246889521728	0.012611981048529293	0.005523930920142227
0.24052903781387863	-0.017579540674641556	0.262583157480976	-0.46022823933546153	0.06775920249039205	-0.16866703052996598	-0.10842660739086304	-0.025923976657764667	0.015641106066583314	-0.43125622164032285	-0.12392959556179435	0.059438124142956274	-0.8432467172033729	0.36631279112403115	0.26311754072302795	-0.5510080432683386	-0.2290694283099511	0.23092118944705434	-0.4002141067298352	-0.4873745902896922	-0.4632756506088146
0.6043006210035659	0.12059410452995348	0.25541497281506237	0.009986921479951548	-0.22983335136177252	-0.028386308741650865	-0.04493722418302394	-0.07488539380206394	-0.17052994297724658	-0.0685342020947179	-0.10806680767424387	0.0651280558628912	-0.12545369652521324	0.07425229630875267	0.053481085953675025	-0.06233205073068475	0.16958207700090164	0.10165628821705439	-0.03947828620562899	-0.013596287163667961	0.528355770772053
0.09611216993698057	0.1688992894027871	0.7092024734277846	-0.4253684079329953	-0.21367244356404175	-0.31822016345735454	0.11505190077058258	0.18293972044201476	0.12774341168028952	0.1427779354447426	-0.0038490342821309704	0.23956540019138928	0.04196602919207604	0.35049043811651753	0.11158338645554232	0.25929801284444276	0.4854975482619922	-0.08639864811012687	0.10690254559190518	-0.20191283723493295	0.04667617496409435
-0.08728928294361495	-0.1479149417964949	-0.020929203939683217	0.03529576476582466	0.01943048632658635	0.06413172065012332	-0.050978722473473945	-0.015524537534729618	0.060984081942607765	1.1987715054839412	0.1129676345546032	-0.0793063970970571	0.4931271236094656	0.017820053263299596	-0.062104389627343146	-0.02950239310931465	-0.0170590570387928	0.018976008355161576	0.019699727857050674	0.08398966003862471	0.00502811745734442
0.2454944377735762	-0.04412312741435076	0.02899735445994575	-0.0031805051531469384	-0.13777819613353307	0.14729740958562818	0.10708788229948944	0.11384396337289668	0.2308140071494326	-0.04125175033715624	0.13926053455543488	0.060478199848224355	-0.14455890479095454	-0.10113963675106044	-0.1405413269178836	-0.4865368282729128	0.02011312536822869	0.08166043658598347	0.07430867971869815	0.4465058645675614	0.35084203973005007
-0.11243701675610876	-0.17845523552672185	0.002532784227203605	0.48752098685818823	0.15251048806117848	0.17343411321016436	-0.005108939623104561	0.45193020281029517	0.09052819775550314	0.025285899417328	0.33949254566046466	-0.15958408286452358	-0.030150281601089637	0.30015529380128686	0.12001912396281077	-0.2399922727806331	-0.2587888574917421	0.2325540714285916	-0.11108803932185529	-0.31679026046691416	-0.1870676962350392
0.14417397309813176	-0.026204125768896757	0.39120632027623853	-0.15667727946341148	-0.6459487532531749	0.16170367558180435	0.04965361768283278	-0.0033296469416630946	-0.19022451837977256	-0.21644106246496625	0.12968427163889445	-0.23973900970567513	-0.19069498847674854	0.040401227877329214	-0.265077402080794	-0.04483071519302735	-0.9414181984647242	0.3934876414558154	-0.01983883825433134	-0.14640912583245488	-0.4242273075243561
-0.18218924820954843	-0.3524948977966321	-0.42767081462888057	0.2757121247248868	0.03437839398079106	0.07048767119961394	-0.06719118120513466	0.29431119922888277	0.04643095360384919	-0.7474405404547031	0.009563573892380273	0.09140813406834895	-0.19736039327859833	0.06692229686788558	-0.1073994739502017	0.11319747866687221	-0.189047348877922	-1.3940652917515415	-0.18744925143011407	-0.06524743570910194	-0.23353393022878205
-0.568585824664908	-0.26459879127145075	-0.12618790681857694	-0.07566570581966489	-0.20797977513394436	-0.1277035948819909	0.07256697763415508	-0.20525724592071518	-0.16852047775117637	0.6778653001880299	-0.2096716407992484	-0.15812507189932207	0.4354582085222354	-0.026725726303938036	-0.25038018939614204	0.08836891891063414	0.019279793688038088	-0.1293166550882092	0.007494895003526306	0.07924902367427927	-0.10031726541542711
-0.16567169582946628	0.17578985234129	0.21731518563032395	-0.034120597263425506	-0.3665061426226359	-0.06423176727378954	-0.0665278948166407	-0.041686487409711946	-0.009143565557151815	-0.05859595991401393	-0.12460696795648746	0.02037391942207449	0.14011306467426066	0.3391491025160125	-0.20192183683630505	0.004076019448973439	0.0594678218344555	0.13913430136016158	0.6965461415173411	-0.039517411704778065	-0.12814577407697472
-0.11084203041117993	-0.1830127493973719	0.06872997720764742	0.07577087732381696	-0.06262784172958549	0.1134858862935209	-0.05458618716534208	-0.07193056474219493	0.043474559108242224	-0.17750558043508272	0.09661073751300232	1.2079772537004352	0.024837666374340147	0.03862660035468729	-0.05948103989026106	-0.023175623271073555	-0.14081551765023803	-0.23656353772927619	-0.21778952699698656	0.08597885003951512	0.10949282824167964
0.12114438717487126	0.09103313664098746	-0.5704470467554026	-0.8756452017214966	0.09377831085503499	-0.10256208205290275	0.023713891736220943	-0.3355841477798786	-0.3556366342031974	0.09168109648823483	0.1321632863150443	0.1783182619661755	0.02732475731115947	0.38590264918790884	0.001036113528195703	-0.0631640618027222	0.19702921810491245	0.13051277214949633	0.17535971868397046	0.0809872377202587	0.2045296438651076
