8.18628824307923E-10	6.45292519288554E-10	1.4404695032392185E-10	1.46091692613375E-10	9.166835118058037E-11	1.9725551505632058E-10	3.820344821642125E-10	9.897350417934917E-10	7.875882042421244E-10	2.784167908590374E-10	2.4938848948273604E-10	2.1294179862706355E-10	2.885758579340222E-10	5.368323684580596E-10	9.794530348435687E-10	1.0625191707836815E-09	5.161706129337794E-10	4.116865592671099E-10	4.359486089890031E-10	5.402820214232614E-10	8.012920819707214E-10	2.0304922634076212E-09	1.4334220694726479E-09	7.935448974906938E-10	8.175796620261203E-10	7.344864306876214E-10	9.026771572409525E-10	1.139721277076088E-09	1.6875459026181128E-09	1.802762046167318E-09	1.3776494484553059E-09	1.3329181481383105E-09	1.2078081971615498E-09	1.224252543043559E-09	1.3771892521995961E-09	1.9056562917271002E-09	2.084032111145582E-09	1.7932972140061004E-09	1.93270308334537E-09	1.9131971135397694E-09	2.2372811110005446E-09	1.7727702152322317E-09
3.602354096094994E-09	2.25837992780377E-09	4.604392988931801E-10	2.1196141597375987E-10	3.8487437933182357E-10	6.415241507407413E-10	1.669932689295758E-09	3.966274159712111E-09	2.9713674032415833E-09	8.702731736222394E-10	5.142412071646514E-10	8.126390741612723E-10	1.03876447054E-09	2.309542999946174E-09	4.452153154739646E-09	3.745901696902093E-09	1.702361423628828E-09	1.2658090706615977E-09	1.987596270010401E-09	2.1913794477116704E-09	3.800591181852051E-09	6.520789698750523E-09	5.919269840902418E-09	3.0287357284205266E-09	3.076829137521054E-09	3.805115963271396E-09	3.9762241381341245E-09	4.959972587275484E-09	8.390757462023818E-09	9.442902916539587E-09	5.545710695475871E-09	8.16905112483514E-09	7.381874802204228E-09	5.877008440905619E-09	7.347950027019054E-09	1.2417919771485036E-08	1.7830024804365773E-08	1.0525122347871476E-08	1.2218933663186966E-08	1.3570358215974699E-08	1.2898410775763781E-08	1.2319077101909597E-08
1.7132970071109497E-09	1.747678795357371E-09	4.476506027511837E-10	9.957861598006976E-11	2.9475507525553585E-10	5.239895862823479E-10	1.2677762690707921E-09	2.258666826368693E-09	2.038089348244829E-09	9.229443490316624E-10	1.3671432686982468E-10	7.934168865464365E-10	8.161669833199209E-10	1.5726556672579692E-09	2.564394929922254E-09	2.441790403618312E-09	1.7453486872459327E-09	2.868981098052146E-10	1.4968558490459351E-09	1.5277441409163492E-09	2.2651050521408364E-09	3.147795943392823E-09	2.9927063181597658E-09	2.5670041691913893E-09	7.857014033145804E-10	2.5326649806954257E-09	2.265458741109297E-09	2.9286422864778836E-09	3.636916611492158E-09	3.589073406951395E-09	3.5057598429036908E-09	2.1882813637851045E-09	3.776853234633987E-09	3.073775861634152E-09	3.531006090734996E-09	3.912828802411853E-09	4.6288369163342385E-09	4.010419522247574E-09	3.309928849804774E-09	4.30816580259776E-09	4.2059032626735935E-09	3.903157590815077E-09
1.392392869850383E-09	1.0105926722966414E-09	2.485739976924395E-10	1.3142859344747203E-10	1.2613992309538414E-10	2.240213714018821E-10	8.398292934931499E-10	1.5659748359827491E-09	1.1637818655370431E-09	3.9529310066299435E-10	2.059349314822169E-10	3.8958221739854394E-10	4.678153658395744E-10	1.147337905466102E-09	2.281948416864332E-09	1.5704824305389855E-09	7.617371727341123E-10	6.516465915100118E-10	1.0060433483802892E-09	8.873277365042405E-10	1.750882382686716E-09	2.4826556911536347E-09	2.1427491644997743E-09	1.1746205138298798E-09	7.904121476674282E-10	1.7293093732294872E-09	1.4645441224750776E-09	2.3492722009045352E-09	2.9538064770243073E-09	3.1106400602597746E-09	2.0820051151345473E-09	2.1620170850908063E-09	2.5645190127918773E-09	2.395530967100286E-09	2.4878433155649014E-09	3.4903293329245487E-09	4.131389020707268E-09	3.1122817892428537E-09	2.9070586570099893E-09	3.3871052351424586E-09	3.418974440477367E-09	4.00414468310392E-09
5.763112888264544E-10	4.864041840942358E-10	4.8553658825805245E-11	7.580371142325709E-11	5.859417004443209E-11	1.5377189886259798E-10	3.0869267591985754E-10	7.634425100983E-10	5.882177943381982E-10	9.1724879142532E-11	2.166569528444133E-10	1.243757480169192E-10	2.580503120025136E-10	4.313009323954254E-10	9.528783932107607E-10	7.726355171927459E-10	1.8828774781344086E-10	7.054158692684862E-10	3.659817778757763E-10	4.3898037401739885E-10	6.336847012024126E-10	1.238713228625172E-09	1.4256551148172637E-09	3.8806864993540145E-10	1.2374887245878786E-09	6.446828466338929E-10	8.240473048145304E-10	8.8876183660302E-10	1.7364633759618426E-09	2.594957506771061E-09	9.654222196557892E-10	3.2289519571574403E-09	1.2250311063457853E-09	1.2900875077214044E-09	1.3493819771037872E-09	2.4861136073541437E-09	2.761795934508413E-09	1.6819256157341793E-09	2.628456713064203E-09	2.204889112689279E-09	2.1688554315261E-09	2.103161786345921E-09
8.789856560675804E-10	6.200400827869294E-10	1.5224473088425355E-10	9.014397941158569E-11	8.707319423268148E-11	1.9163425326914566E-10	4.880224542565416E-10	9.937152687749877E-10	8.50255808629104E-10	2.989186350418496E-10	2.287099924717177E-10	1.8945337721167922E-10	3.174362210625302E-10	6.850224370464326E-10	1.165520420374584E-09	1.0081639396769886E-09	6.646506930931204E-10	6.225817594467467E-10	4.1282849610419397E-10	6.006037301345614E-10	9.835372890163588E-10	1.8115472076713908E-09	1.3451144414268699E-09	9.591581050940175E-10	1.683967963977112E-09	6.689026812538202E-10	1.0073166657966766E-09	1.2479718220377371E-09	1.7348369996276728E-09	2.072258172829131E-09	1.5872151198437462E-09	1.6677242496644205E-09	1.3729283930415747E-09	1.4858008732148947E-09	1.5776060013886014E-09	2.230224578268585E-09	2.551253047345905E-09	2.415874994494933E-09	1.8618995152629096E-09	2.3394081142137854E-09	2.8101041716861914E-09	1.9940025914209975E-09
4.0657980450317756E-10	2.7866239258264083E-10	7.350468963255391E-11	7.311813278017212E-11	6.79724823964624E-11	1.227511161368987E-10	1.9172685970047825E-10	4.681551106082422E-10	3.60599870394856E-10	1.256402156655371E-10	1.3752406478934506E-10	1.5696763811580644E-10	2.106494098584684E-10	2.929834227252711E-10	5.844026905616194E-10	4.4321283811522844E-10	2.2553814247260763E-10	2.2865230674129154E-10	2.617809884049067E-10	3.378070754410696E-10	4.706068500694875E-10	8.159015430746985E-10	7.151223941056392E-10	3.7062198068311154E-10	4.3852480622024066E-10	4.115880998086359E-10	5.118890813340313E-10	9.69750909673858E-10	9.240508400014195E-10	9.200587218170773E-10	6.091471182882618E-10	7.162491711629919E-10	8.6237290452661E-10	7.835654375925905E-10	1.1220116170989172E-09	1.431217392360403E-09	1.4388680402960818E-09	9.387618775618453E-10	1.1998340028077817E-09	1.2049944423812763E-09	1.3256240210294157E-09	1.2526145552024078E-09
2.3356711313115453E-10	1.8875234890389963E-10	5.695702811376904E-11	4.2971490824162116E-11	3.3853564603036355E-11	4.964809463612228E-11	1.768236487678011E-10	3.368979228744257E-10	2.422208821522519E-10	8.190480589540842E-11	6.0566957733088E-11	6.589325289062018E-11	7.620726756125703E-11	2.544799562361772E-10	3.789844826149469E-10	2.922909736115664E-10	1.5939905512831812E-10	1.0628881555515224E-10	1.5069666336229118E-10	1.6377399328956777E-10	3.49548078927392E-10	4.837190976207941E-10	4.1300776050711854E-10	2.2565362989919184E-10	3.596041321434738E-10	2.0842242657453678E-10	2.564904664917852E-10	4.681461421018812E-10	5.573592728270288E-10	5.702317138325135E-10	4.576906878247468E-10	5.481962235131634E-10	4.5022085075080794E-10	4.1541690103436324E-10	5.236502421005209E-10	7.909345423533851E-10	1.0268432616648281E-09	8.036104329293093E-10	6.268667969441648E-10	9.111837652504254E-10	8.32709563086632E-10	6.583925535699773E-10
2.6969646292667653E-10	2.376716267749722E-10	3.694506607881055E-11	5.185582347149548E-11	3.870879712917684E-11	9.46519294837758E-11	1.7324420034943062E-10	3.4989709994262505E-10	3.3932748073763066E-10	6.44270885341198E-11	1.292565898550561E-10	6.897964214850334E-11	1.6099306585468208E-10	2.378052149064918E-10	4.420866265076584E-10	4.0426385349228897E-10	1.3684518177779656E-10	3.2408771235761963E-10	1.1060876797839591E-10	2.635467557079907E-10	3.222181289704363E-10	6.016813510231885E-10	5.709032255804209E-10	2.921204983102274E-10	4.1510600259110195E-10	2.0870412352165152E-10	4.824259424920524E-10	4.256536001619093E-10	6.541780906216374E-10	8.57536235088058E-10	4.949552440106954E-10	8.031752288809503E-10	3.700159492316229E-10	5.918030225196733E-10	5.740286400728992E-10	9.614871265012895E-10	8.906617547599318E-10	8.346326167224051E-10	8.938241841058049E-10	7.480745797096902E-10	9.793164340483585E-10	7.164890429536985E-10
3.0094199090920767E-08	4.816823266457793E-09	1.1571027833343537E-09	9.760990591190122E-10	8.549975870236738E-10	1.5890168747316138E-09	3.0661748561207422E-09	9.962451298274091E-09	6.8751182952546195E-09	2.055175245913764E-09	1.9595802515183554E-09	1.8498428725545193E-09	2.6150373237883066E-09	4.5481727185947125E-09	1.1855057534786792E-08	9.562249722061555E-09	4.346782934431788E-09	3.774120528644463E-09	4.0176826907469324E-09	5.055455236433793E-09	6.73118984111851E-09	1.365724826763908E-08	1.5284745820257613E-08	7.772249602293325E-09	8.546891703925811E-09	6.9106602964852755E-09	8.077208321492408E-09	1.0468964196647337E-08	1.7406956856503657E-08	2.2635522516950062E-08	1.1868717414320038E-08	1.6031996169899288E-08	1.1050768397612144E-08	1.2555880902876278E-08	1.5078991474806452E-08	2.270534692905827E-08	2.6864045590090227E-08	2.0322375721978848E-08	2.204853447457379E-08	2.2410381089252936E-08	2.7642504346766992E-08	1.9921670615829936E-08
3.29694165961413E-10	2.9877341328976366E-10	2.2497998002706368E-11	7.257968600110219E-11	1.0219442071847775E-10	1.335955494060459E-10	2.3173069708797908E-10	4.3154016142145935E-10	3.831835289262312E-10	4.2979120288396694E-11	1.5533451463933987E-10	1.7846640934177202E-10	2.084781500479293E-10	2.9524546960365323E-10	5.287867479348606E-10	4.64537820504288E-10	1.1569623318415482E-10	3.01516309471035E-10	3.6192440378867124E-10	3.091357854838189E-10	3.662213470672946E-10	6.766223648948007E-10	6.131647248323222E-10	2.211940332242804E-10	4.611680713388524E-10	5.685376436763469E-10	4.590442419860951E-10	4.876739990983569E-10	7.687775028201173E-10	7.624249015721429E-10	6.58179502660164E-10	6.076369645247242E-10	7.958314378900729E-10	6.514360006029725E-10	7.070114298893229E-10	9.754385330676512E-10	9.31536821758786E-10	7.789798164338387E-10	7.343737270118831E-10	9.886082568247732E-10	8.603356655212942E-10	8.573731005504148E-10
3.125871058027711E-09	1.1539489666505699E-08	5.988259830479181E-10	4.899192717435856E-10	4.068202876898977E-10	7.894255610489233E-10	1.7010760191951805E-09	3.91774511411475E-09	4.2402499121996986E-09	1.032469517739198E-09	1.0195448960238136E-09	8.90307086735181E-10	1.2285923945631467E-09	2.3472194290030578E-09	4.320128186614347E-09	5.143714106974578E-09	1.862792640156016E-09	1.762280492826612E-09	1.964373109395095E-09	2.376192234794458E-09	3.4609922502079585E-09	7.032095852149168E-09	7.0341912390420225E-09	3.016385584680054E-09	3.814600516142161E-09	3.785789598601921E-09	3.4406895125623827E-09	4.815731743498024E-09	5.946230259227815E-09	8.44090438294638E-09	4.330224675069886E-09	7.404097152400511E-09	5.707895895262743E-09	5.092264252477034E-09	5.495651208984477E-09	6.618358175330142E-09	1.0789427497706123E-08	7.62112585715367E-09	8.398263860041078E-09	8.811989880762363E-09	9.25091254976426E-09	7.478831661670167E-09
