9.075083825139665E-09
2.972688078863092E-08
1.4678208600642046E-09
1.035687192406631E-08
3.98035749191369E-09
8.639484301771041E-10
2.125132107325329E-09
2.713795509625316E-09
1.217954932430984E-07
1.3706846831926405E-09
5.9098359602663E-09
2.867906209559146E-08
2.676550769239959E-08
7.237564901002856E-09
8.090084649692909E-09
2.4478305444950377E-10
1.3629111638736591E-10
7.934770969573604E-10
3.6825368093513064E-09
3.584265832764653E-09
1.072887663239895E-08
