1.0863698560621918E-08	2.3908029893438108E-08	3.440495597454246E-09	9.293972994502076E-10	7.463769468514806E-10	2.327400029407543E-09	1.8121550581983537E-09	1.0132010584949516E-09	1.5370073664620411E-09	2.907559280878397E-09	2.127271407518786E-10	2.8648302775163504E-09	3.3134674149049614E-09	4.895392523742259E-09	2.3061574375154278E-09	5.111573380724061E-10	1.5965108648829801E-09	1.5972608520569542E-09	1.9984568915833504E-09	2.73791574196899E-10	4.687477219990718E-09
2.6609160735559995E-08	9.219441836428092E-08	1.026294383800731E-08	4.427894989345862E-09	6.2667340286256385E-09	7.486776677570139E-09	1.2467897526820526E-08	3.5178434286915294E-09	6.848236085496525E-09	2.729687351291436E-08	4.033556388585975E-09	1.3126468570022644E-08	1.818671562585652E-08	2.9792798739798873E-08	1.004385981865278E-08	3.7060181639019595E-09	7.897562629108332E-09	3.882189511343302E-09	1.2616611726717831E-08	1.7017497900729463E-09	8.883522397894731E-09
1.935831792039276E-08	7.560426362465885E-08	9.313110532817622E-09	4.947897421277259E-09	6.043949161030116E-09	1.0297287728786718E-08	1.0225102431993047E-08	3.853265447489758E-09	8.626811385803946E-09	7.050485793379912E-08	3.034172396413241E-09	9.70436513473917E-09	2.788157786161042E-08	1.70561749350357E-08	1.0682954213903797E-08	3.1820320950589895E-09	4.072831126327777E-09	3.5179875501223646E-09	1.233533502309491E-08	3.34260742778919E-09	6.718396271573267E-09
4.440279386326928E-09	1.4641133880867943E-08	1.2658299481109773E-09	6.987642181210051E-10	7.777146813333132E-10	1.4198338546559594E-09	2.19592604358384E-09	6.788585584529901E-10	1.5013746413331678E-09	2.6302334954232103E-09	6.689355856007052E-10	1.3530303284244404E-09	1.864097170425578E-09	3.1171918945609837E-09	1.1033896359726262E-09	1.1060331496899423E-10	7.083026788028806E-10	4.931408028931196E-10	1.6893309154432392E-09	6.589002648201497E-10	1.6466471669477322E-09
4.079602338115558E-09	1.3857831645718443E-08	1.9337064796976936E-09	1.697482603557574E-09	2.2131542400426703E-09	2.2184225341986362E-09	2.7247355755332826E-09	1.3651303656682646E-09	1.5604324727418825E-09	4.182242714346483E-09	1.3129760958312479E-09	9.438397358869288E-10	2.5013585963308676E-09	6.8391219549586385E-09	2.8138547515433375E-09	3.4392257209580323E-10	7.490924240630129E-10	7.42272133026953E-10	1.4498067695054023E-09	4.07432473933433E-10	8.308417453556553E-10
2.7238829831510837E-10	5.929800659903907E-10	4.6091738018080634E-10	7.947060324088021E-11	1.724812665274239E-12	1.5021121401376287E-10	1.8578731991530037E-10	1.24202187644054E-10	8.281698927469104E-12	9.162804732628594E-11	6.616159179486798E-11	2.5942462752696268E-11	3.513527382366474E-11	1.512310187010554E-10	1.883255414386069E-11	2.364287121549788E-11	4.639389098666293E-12	1.2214044933437618E-10	1.0439426383928981E-10	2.8173192607092155E-11	1.7487885659989713E-11
8.776964797267049E-12	2.5042601311412696E-11	2.858380437457846E-12	2.9336947464267224E-11	3.672254877532027E-11	1.2816398316564034E-11	2.3370375190594074E-11	3.904671608060159E-11	1.118170893932599E-11	2.704259794127521E-13	3.9111252488376345E-11	1.4543404128437608E-11	5.618146429367911E-12	3.360855996819366E-11	8.814547198383004E-12	1.507464021412954E-11	2.1061702187149143E-12	1.3834392324797968E-13	3.685106617265E-12	3.2258092847552925E-11	1.198504826390683E-12
1.5761639531877924E-10	1.5698572127760845E-09	2.647659224161992E-10	1.486834267078242E-10	1.1196611548529878E-10	2.1952381540155412E-10	3.320589703553404E-10	4.798000329580793E-11	1.4879528234573246E-10	2.7328943909915658E-09	8.918479488073328E-11	2.9747621150058614E-10	8.293538517003108E-10	4.391946956475086E-10	2.362841318847247E-10	1.8322979533790663E-10	1.6412700583397722E-10	9.279393432053045E-11	4.644172049122922E-10	1.5486869044431822E-10	1.5968016667472892E-10
2.6007073233820986E-09	1.4545420167435777E-08	2.4952691970512107E-09	3.515308598743554E-10	3.938421720055991E-10	1.8606357725049226E-09	1.3512853505801321E-09	6.938646061005567E-10	1.994713645802511E-09	3.8594522247183655E-09	1.6297958985880978E-10	8.153003117429584E-10	4.141712863051167E-09	6.776069782381326E-09	5.758228444695042E-10	5.801362786479985E-10	1.3363696743390871E-09	8.432365850959136E-10	5.153807139278053E-09	1.6236035804116496E-10	1.3970905875990271E-09
3.2486418649125066E-09	9.355595129745191E-09	2.126214258272683E-09	1.1308423246241752E-09	1.1398693105450497E-09	1.1143375660477098E-09	1.1557173084548817E-09	6.832074325348023E-10	9.838387356843812E-10	2.5861004220210498E-09	5.299499419769162E-10	1.0281546391514113E-08	5.46413231515561E-09	1.864528900478028E-09	8.364163439640374E-10	5.988819838289053E-10	5.251411215875694E-10	3.7846875623274486E-10	8.742670549445894E-10	1.2224237431777263E-09	1.245439571286925E-09
1.0849361204553146E-08	4.589367313894936E-08	3.479168114541575E-11	3.12018855008305E-11	7.192388930475085E-09	4.1581185064090885E-09	4.312503920987072E-09	9.64904943183154E-10	8.440819451214641E-10	9.510803324509818E-09	2.1967628612523242E-09	5.636691044334583E-09	8.366622159713313E-09	2.0534263328724495E-08	4.46087945726749E-09	2.445247925840489E-09	2.4224490373238903E-09	2.543357563710718E-09	5.961114020561909E-09	9.251235028080638E-10	4.718992323362132E-09
