-3.473938972250813E-05	-4.912830559168712E-05	-2.947878551048143E-06	-2.8046359196122084E-07	-1.1400348834127673E-05	-1.3325300273595671E-05	-2.3133911408426757E-05	-1.8750097568113733E-05	-2.0389542437255704E-05	-2.417222692585061E-05	-3.643142222851236E-06	-1.8119984454860805E-05	-4.979872716531447E-06	-3.254156151815278E-05	-7.026479089147565E-06	-1.3007897911789361E-05	-2.083316488274126E-05	-2.210463715786277E-05	5.05020417192216E-07	-4.61389574794081E-06	-1.1296186687531528E-05
-3.592530179651919E-06	-1.3092090121753694E-05	5.529052202316178E-07	-9.077145440315076E-06	-2.415959029184163E-06	-1.6610191297299628E-05	-2.441508854833053E-06	-2.9586669858560836E-06	-3.5891341044856863E-06	-1.022748107150791E-06	3.505006585253975E-07	9.059825063063699E-07	4.290752145937217E-06	6.435927983096875E-06	-5.066234594698853E-06	1.3613229160967884E-07	-1.1330355916714757E-05	8.050900015549949E-07	-7.228801161628744E-06	-8.481288269663483E-06	-1.476478714066944E-06
5.205232588119177E-07	9.77885779880895E-06	-1.1852930824129493E-06	8.531156280402761E-07	2.1501461120110546E-06	1.2123028557295479E-05	-2.088167835233521E-06	1.0561733209896203E-06	2.0538512896818473E-07	-1.5547262590713263E-07	-2.1714638797776119E-07	-2.554832121434884E-06	-1.7866866714613232E-06	-9.178463091222026E-07	1.2150925752458076E-06	5.2127256208875E-06	2.1832040735669903E-06	6.43467265410238E-06	4.2169623395827065E-06	2.216001872453567E-06	2.470784817833294E-06
4.77453930832587E-06	-1.477431757945832E-05	-1.5700226052612994E-05	-1.0188646623883684E-06	-1.593703739674117E-05	-4.982104673989226E-06	-1.0598243541927116E-05	-2.887645354418181E-06	1.5976496656232312E-06	-1.573518000692892E-06	-2.8120535106938494E-06	-8.678189856850338E-06	-1.6255172040142616E-06	1.809659141623903E-06	6.919767889470488E-06	9.09807647522081E-06	-1.897648826530282E-05	-2.6389956549052904E-06	5.516891978336812E-06	-4.260964765549367E-06	-6.1782356197976045E-06
2.766059082625927E-05	4.963916625432533E-05	1.7061715450648769E-06	-3.713245435649198E-07	1.700080697402362E-05	1.4340193197230166E-05	3.2127881449025646E-05	1.9923237392534147E-05	7.579450558523795E-06	3.0628717871867554E-05	3.205022913580412E-06	1.285729947821904E-05	-2.2768813704714163E-06	2.796740827098747E-05	5.307028256372501E-06	2.0008165788003692E-06	1.0360950237220999E-05	1.287187910346781E-05	6.7073633084676425E-06	4.841538936101928E-06	5.325567961837038E-06
-3.261193732807876E-06	-9.499885912106849E-06	-5.769760461853562E-07	-2.3153532212559662E-08	-3.792843172017719E-06	-5.255442916491073E-06	-3.7098532419875082E-06	2.5926422971085355E-07	-1.915838204193045E-06	-9.075058569537782E-06	2.800631308577723E-07	-3.653080246766918E-06	2.2672601056817138E-07	-2.405227650053132E-06	-1.3189847070050247E-06	-3.1931067207037897E-06	8.29500965303392E-07	-5.104706952951419E-06	-7.651173708617208E-06	-5.810942214738827E-07	2.627053372609911E-07
2.7599354831867808E-05	2.8684662155177357E-05	4.571312629951426E-06	5.5293265930510515E-06	6.429191245090445E-06	2.9320673196483276E-05	1.0798243379782848E-05	1.341297145846207E-05	1.478691226354519E-05	8.928153677711978E-06	-3.891377305550162E-07	-1.2772502520975274E-06	7.176486760580569E-06	1.3551268882372086E-05	8.59966259877924E-06	-8.220461221861992E-07	1.790367194056232E-05	1.2578200003256885E-05	2.6522434502000807E-06	-4.485384218968813E-06	5.384121221969364E-06
-4.601358483416379E-06	-9.677824636650698E-06	-3.921803472724464E-06	5.47846322389723E-06	-1.152964365635303E-06	2.014561276719611E-06	4.134164851062589E-06	4.3536162142786255E-07	-1.3585148677277066E-06	7.4695379312407E-06	-2.585993788098885E-06	-1.7259640000767835E-06	-1.0316728765553662E-05	-6.7636833873510385E-06	-1.0087675582536894E-05	-8.626972737017416E-07	-7.089305383305198E-06	2.009347559115211E-06	-7.278295175256291E-06	2.8419319603175024E-08	-6.397229587521811E-06
-0.00011786230420356816	-0.00013475415502757444	-3.6049988873468643E-06	-3.033168010640124E-05	-3.7052445259111804E-05	-0.00012184059125621853	-5.787496052062473E-05	-4.859210147652169E-05	-7.611434718182673E-05	-6.805516003709916E-05	-3.7661568807038834E-06	-1.3360613042598403E-05	-2.278557739894818E-05	-4.2623144504231275E-05	-3.624308648526869E-05	-1.3280709241568512E-05	-6.286111091412739E-05	-4.1963783508247185E-05	-3.0976779192382745E-05	4.094226003808528E-07	-3.224931393362701E-05
1.2666452247006632E-05	1.6025208576550894E-05	-8.140900689638342E-07	1.1261650726360797E-06	3.0653721734293996E-06	7.349267340215936E-06	5.136836931341141E-06	1.0225368463087796E-05	8.173915736844419E-06	5.672757103754211E-06	-9.045649293005135E-07	2.9975667740081763E-06	4.654297496897412E-07	9.51324950099419E-06	4.0842671985760915E-06	-1.07985696672877E-06	2.196194932186967E-06	5.7944526595775076E-06	4.78592739799249E-08	4.935037123493662E-07	1.708009526616062E-06
7.923235513529533E-06	2.03861022629994E-05	4.101135879300759E-06	3.5667336964915446E-06	7.7067995194459E-06	3.433869883087077E-07	8.333994923404701E-06	1.9903986889375802E-05	2.364987625449021E-06	2.8578123197228287E-05	-4.548931940492297E-07	8.932265994862907E-06	-4.096790753962123E-06	8.205404212657032E-06	-5.513303230577711E-07	-2.9434620672094492E-06	1.9397605754501856E-06	4.045208381211351E-06	8.66409287872632E-06	-6.524158378384645E-07	-9.508440110950204E-06
-3.572993405271328E-05	-1.8593659974754148E-05	-1.1676262778780928E-05	-2.3804701657158737E-05	-3.7238915374406047E-06	-2.057982660601702E-05	-3.298943058877642E-07	-1.5203127318390944E-05	-2.7797659321435303E-05	-1.086502205398847E-05	-1.431668507473812E-06	-1.3809575354860054E-05	-1.991926285748088E-05	6.407729004625625E-06	-4.998387951774465E-06	1.4869257493406733E-05	-3.316431738801446E-05	8.037347049896319E-08	1.1466770373955945E-05	8.892558033563967E-06	-4.35786688878589E-06
-6.514917018550086E-05	-7.756385774639987E-05	-1.0417440264314204E-05	-1.9298845564331468E-05	-3.0784817081899484E-05	-2.5760187592501666E-05	-3.490385321516612E-05	-3.524377620228326E-05	-2.736821799433369E-05	-8.748918879865924E-05	-1.5158489137221894E-05	-3.088269977817614E-05	-2.5747325653271262E-05	-4.029066420047807E-05	-2.8108491248577755E-05	-1.893206163526302E-05	-2.8210918281043987E-05	-1.384064795975827E-05	-1.8470551836921273E-05	-2.1835184661440436E-05	-8.366515265387741E-06
3.533773368719977E-05	4.186749869884288E-05	2.4259940201230706E-06	9.720463714195459E-06	1.1569887826659852E-05	3.255159427882265E-05	1.504200344135175E-05	1.4104994977971127E-05	2.3330951775362003E-05	1.7934504191740043E-05	8.305713576340647E-07	7.705718771800405E-06	9.347027093855388E-06	1.3864449458723064E-05	1.0106778416070982E-05	3.8793692566836665E-06	1.6121023894493772E-05	1.4118701224699403E-05	1.1880641863428432E-05	8.096182780324842E-07	8.697696125234064E-06
2.17697544915483E-05	2.009585350450867E-05	3.073962313459895E-06	7.594129455730538E-06	9.585930727223777E-06	2.885821807631572E-05	5.146349390546472E-06	1.5556821598753385E-05	2.623796066472765E-05	6.510609372793639E-06	-2.0189560291831574E-06	-5.22448153359077E-06	7.239699284356287E-06	7.272087617635507E-06	9.656488509956318E-06	1.3224533876051301E-06	6.200819366897587E-06	6.144034155145171E-06	-9.666354420021813E-07	-8.031329773233229E-07	2.894038716298369E-06
1.2865930823036208E-05	2.016940382513441E-05	2.3457991197278647E-06	3.1406371288512017E-07	1.8067313929624494E-06	1.8071324434258766E-05	4.420705368494961E-06	6.4458081877604005E-06	5.298616753275906E-07	5.674842073212901E-06	-7.706456116332516E-08	7.988083074889464E-07	6.023555073206743E-07	9.507721151897334E-06	5.912913683646536E-07	7.429042723996309E-06	1.0381847161652923E-08	1.3543954665443675E-05	9.943659275352822E-06	3.008502814308768E-07	5.032502545251016E-06
2.1402399126528E-07	7.431630804547599E-07	3.8678038215224735E-08	4.5826415237077343E-07	-2.1737942699266368E-07	1.182008756317965E-06	5.47492800540708E-07	1.9893359877789168E-07	3.3437184072171193E-07	1.878078336357073E-07	-5.58069249089809E-07	-7.060454809527128E-07	-2.841098159847727E-07	-8.52125544214293E-07	2.470947907095393E-07	-2.5086114156958214E-07	1.1585855099041878E-07	1.2476707879637721E-07	-7.031031393945649E-07	-1.2803501127818416E-06	1.53893599349193E-07
3.0302203042670045E-06	1.0661925165820504E-06	4.4570836052318167E-07	3.7525751305892614E-07	1.0499447046401746E-06	3.597675722391299E-06	3.656049943589054E-06	-4.892689280981434E-07	7.231268070284044E-07	4.677712602303551E-06	5.435807632824847E-08	3.0571174139838418E-06	3.5521816089208136E-06	1.4661832170870827E-06	2.2079160541260974E-06	-1.2883841340702373E-06	2.469137951593224E-06	5.317727271268319E-07	6.216165399158678E-07	-8.520132324382222E-07	-1.671817430936002E-06
1.4938225357150984E-05	4.555624613414401E-06	-4.249232476840909E-06	-7.936235758777413E-08	2.585603584261731E-07	7.952558099010051E-06	-7.337258922210703E-07	3.937440186979299E-06	3.0082214863288936E-06	-4.238670480786917E-06	4.260384954840388E-07	2.751277741393407E-06	1.4572944327580801E-05	8.060915729746045E-06	3.433620147896005E-06	3.0709141513264383E-06	6.222155478979122E-06	8.273821913256527E-06	-5.714272711741999E-06	-1.5760987943709925E-06	-1.6982725980807445E-06
-1.3615445661353406E-05	-1.6780327326641048E-05	-3.0948954157783333E-06	1.0554622205668176E-06	-9.637267036965102E-06	-5.571782969309005E-06	-7.294506741905763E-06	2.399025617909162E-06	-8.631623249025843E-06	-1.175658527469488E-05	-2.2463827913896785E-06	-2.726736083518978E-05	-1.0080683821585428E-05	-8.724891279021544E-06	-5.564764279851264E-06	-4.143925252426492E-06	-4.521798045267465E-06	-2.415657797147851E-06	-3.1021659626183786E-06	-5.934009696139912E-06	-8.097550482511551E-06
-2.2182532301547914E-05	-3.743471008100198E-05	-1.8100939666497236E-07	-5.056305114476896E-07	-7.534313103792114E-06	-1.558220565843755E-05	-1.6296749395061686E-05	-1.1588375929322426E-05	5.10589968626744E-06	-2.2650939688971158E-05	-1.0185720212503812E-06	-4.482256776891534E-06	1.8636331309029354E-05	-2.0099810082102417E-05	-4.649611358051036E-06	1.1641176910892454E-06	-1.7255641918189678E-05	-1.7747822474118683E-05	2.8171271208076635E-06	4.8909445863131004E-06	4.6955718128503866E-06
