1.3711356342983957E-05	9.220029219131832E-06	2.4649515379745186E-06	-3.214603532848951E-06	-1.0081467309226017E-06	-3.513100448663126E-07	3.5763741526733946E-06	1.0210525614936726E-05	3.451584976516906E-06	-2.3755107973056693E-06	3.817074460627316E-06	-5.452153906138731E-06	-1.4568648306953252E-06	2.2787426556931467E-06	-3.3183605066512997E-06	5.314372252952803E-06	-1.2978069482774572E-05	4.5489282997082416E-06	6.241499039059361E-06	3.3178578367896155E-06	-1.106584699272281E-05	-1.1248580455070763E-05	-5.342410468921663E-06	8.690419401090827E-06	-3.1174895558533646E-06	-3.5055151039184823E-06	-1.3321274243828935E-06	1.589786864885757E-05	3.315839612783132E-06	1.0332980547343405E-05	-2.56940629206003E-07	-9.071539339798698E-06	5.69463911090374E-07	-1.1667371642756122E-05	-4.408024313643183E-06	6.342882704510806E-06	-4.692252376004868E-06	-7.232952859642551E-06	4.052999457036285E-06	-4.118647931089649E-06	2.230933560700303E-06	-1.2371965307246005E-05
7.836603463859976E-06	1.0003822533752639E-05	-1.9464527481566143E-06	1.7952109201730874E-06	-7.603943839094734E-06	-1.023996586121884E-05	-3.3118509799755377E-06	-1.4981876010624913E-06	1.141597482839645E-05	4.322461814088794E-06	-9.943106896537498E-07	-4.393692800770602E-06	1.803379654901323E-05	-7.923618507524699E-06	-4.780009254705242E-06	2.818231595985516E-06	-1.0509486190827075E-05	-1.0026398155965527E-05	3.827167737613425E-06	1.0473674998166054E-05	1.708200623756885E-05	-1.7063321053286677E-05	-8.728486659409315E-06	2.545601223046702E-06	1.7816752662706544E-05	1.5809523255425292E-06	1.758196951969245E-05	3.563263787306185E-06	-6.002702488363551E-06	1.3916314922485154E-05	1.1783701563328635E-05	-2.2216399485325112E-05	-1.716722750201753E-05	-2.827227730349829E-05	-1.6961476936608326E-05	1.8463217937578804E-06	-1.6198113992086447E-05	3.653114697536526E-05	1.8836069214177027E-05	7.439370197552476E-06	-2.6126929775747042E-05	9.144369617185319E-07
-5.2557966778420976E-06	-3.8483882770255906E-06	5.34848470153319E-06	8.574667193207519E-07	-1.3928430879782559E-06	-8.942894793546295E-06	2.9148995519904094E-06	-4.67616541326649E-06	1.661638036837127E-05	2.537349656720724E-06	-1.7101513447963112E-08	5.763128918384992E-06	2.3636208635079145E-05	-3.552465317278291E-06	-1.8442603830693763E-05	-2.974197548931742E-06	-9.163766890743151E-06	3.6878024264436536E-07	-1.0645203497551579E-05	1.1176040471183167E-05	-4.178327655694312E-06	-4.055740367279463E-07	9.12588615296901E-06	6.81784059112157E-06	2.2365944668914043E-07	4.287166322310625E-06	1.745836460410528E-05	1.5664910652558215E-05	-2.628960991071213E-06	2.3106524328141884E-06	1.4633730245399042E-05	-2.183682996533758E-05	3.346048358539871E-06	-3.0937445900576545E-05	-2.294056477761759E-05	2.9320563683269903E-06	-1.1586142612083295E-05	7.769955552011794E-06	6.70939085119848E-07	3.6023387324859857E-06	-3.7303728430112204E-06	9.093357820745377E-06
1.897407077779759E-06	6.721364615687629E-06	-3.2291987026748575E-06	-1.0843143412037891E-06	2.7111245061751164E-06	1.276939326188385E-06	-1.813664882312124E-06	1.7557527290825723E-06	-5.880746699854175E-06	-1.235582530644299E-06	1.0337831000301792E-06	-6.415882459238208E-07	-4.86345874808938E-06	5.4201167313864315E-06	1.3276085464803347E-06	-2.4198707529429833E-06	5.7846640918164095E-06	1.3628249754547959E-06	2.136106576513158E-06	-1.1175262051439415E-05	1.7096368859997466E-06	7.909756886115825E-06	2.0011117233982356E-06	-6.364603703090057E-06	-1.8691793599088556E-06	-1.256583689965635E-05	-1.3467220066691725E-05	-8.944751666004665E-06	1.8605628659693678E-05	1.0834639271007473E-05	-1.5083907525338274E-05	2.714050725562019E-06	-6.563517525176581E-06	2.84478349929084E-05	-4.585399295788231E-06	-1.080576136212956E-05	2.4977860719580863E-05	-2.8525730461285397E-05	-1.0850048813706366E-05	-2.675905741283238E-05	3.854219103781067E-05	1.1558297868021622E-05
-4.9928361385852315E-08	-3.6413900781888928E-06	-5.547597751816796E-07	1.6046538837438444E-06	2.201131366573982E-06	4.9961839818402075E-08	9.120444535912431E-07	-1.8729303124008272E-06	-6.277701481179672E-06	-2.9041410421747983E-06	-3.471704395069958E-06	4.573747080763714E-06	2.6223893264340084E-06	-4.999633956312227E-06	1.5234210216022582E-06	-9.101040099726717E-06	2.5628176228466052E-06	5.928200631584799E-06	-4.667462446170369E-06	4.5116096590637076E-07	5.537654086050695E-07	-2.379317024928782E-07	4.7327348492490236E-06	-3.0555050899197617E-06	-5.62998022523466E-06	-1.302312931018184E-07	-1.354053423395725E-06	6.402689477055722E-06	1.411647336525958E-06	-3.065515351052002E-06	9.24288862907537E-06	-1.4925480926872292E-06	7.2412365905525105E-06	1.5392882170657562E-06	9.002569537391042E-07	-9.948836051687998E-07	2.2836898160756555E-06	-8.061833836003218E-06	-8.276171760781249E-06	5.474203601962265E-06	1.428003651403136E-06	6.199413603453522E-06
-1.2371920753839574E-06	-4.9069999725509095E-06	-2.5242493805740748E-06	-2.7524247583698454E-06	1.908098583337603E-06	8.214784799677989E-06	-2.7022647127123457E-06	5.000410973121282E-06	-1.2477903787680142E-05	-6.915187305604162E-06	1.029905815456617E-06	1.4838768691282511E-08	-8.757910596720085E-06	2.422273486381915E-06	9.458063327239977E-06	1.0509739363381312E-05	1.136139459679346E-05	-4.522272381970296E-07	-7.251549988731015E-06	-1.8048373338658105E-05	-6.98124862548365E-06	1.60158417089097E-05	-5.570722058873738E-06	-1.2539716367225652E-05	-8.99900640215423E-06	2.030417562698566E-06	-2.184033842513627E-05	-3.502986853932795E-06	1.0405343495420698E-05	8.48586220191002E-06	-1.69271335752724E-05	1.3407823627675605E-05	2.440223173019657E-06	2.693447206713539E-05	9.752499818106346E-06	-4.644929799708319E-06	1.0207173187329065E-05	-2.560737553592465E-05	-1.9863485755058003E-06	-1.5795426532191965E-05	3.2729009271962766E-05	1.0093340078341911E-05
1.1460915263024482E-05	5.994119580717876E-07	1.8118455393607258E-06	-2.4325540299974146E-06	-1.0927950435639192E-06	8.9276463954964E-08	-2.8324417472343386E-06	-1.2343664391545461E-06	2.2479686908828163E-06	2.019246516373162E-06	-4.3704385300583685E-07	-4.07641882102417E-06	2.20824681650158E-06	6.878643484277591E-07	6.5574268073145555E-06	-2.140519673899879E-06	-4.6560116668240256E-06	-3.3954457526074464E-06	4.4144179268881586E-06	-1.7122520737750263E-06	-6.041601694479844E-07	-1.4471587467924293E-06	-2.7546652249844138E-06	4.183576293130321E-06	-2.259060567861013E-06	4.038352080765933E-07	-1.0803631359048572E-05	1.4076672390618341E-05	1.2092045432121172E-06	1.0820745648279903E-05	-7.116072979543888E-06	-6.332065366532509E-06	-2.8410472955800796E-06	8.252222678749587E-06	-1.837801382631102E-06	-8.073606104886721E-06	1.2209509787156954E-05	-8.395665591908628E-06	-1.7528877887785939E-06	-1.7494356811011895E-05	1.695910902637869E-05	-4.489467416308064E-06
2.304764444285049E-06	3.7447845250075282E-06	2.5255781361725443E-06	-3.5292075043570766E-06	-3.86779919820871E-08	3.0833428857851794E-06	9.774427761678437E-07	2.207522207729377E-06	1.136658657891879E-06	-3.956523827912139E-06	3.1217365164653286E-06	-4.9529537607454235E-06	-4.4049900689276113E-07	1.2177620306490116E-07	6.3650039701947E-06	4.3849555824556685E-06	-2.836698804415582E-06	-3.363485181781629E-06	2.976849369708385E-06	-3.848284920863893E-06	-3.1372794471794144E-06	2.0952817285265706E-06	-6.900244755074863E-06	-1.6789287601613308E-06	-2.5740424202486757E-06	1.552283372819355E-06	-1.2615021817840934E-05	7.0773441545130545E-06	-1.1571621679392835E-06	4.865861142246939E-06	-5.912683228018602E-06	-5.383639532507541E-06	-1.515878710064966E-06	1.2193742180540952E-05	2.4384736642258404E-06	1.507561274305807E-06	2.872787909526336E-06	-1.1134216416336236E-05	6.069219701078057E-06	-1.272756616142656E-05	1.6342964567033885E-05	-2.262940553996187E-06
2.8721822735158233E-07	-2.9827900496672844E-06	-8.688915836731435E-07	1.8743370150276731E-06	-1.9769885908929656E-07	-4.7748577637963685E-06	-6.35821046858953E-07	-5.716861924378225E-06	-7.2915531636207305E-06	-8.214570012977687E-07	-2.1497056866176865E-06	3.494577527542327E-06	5.181369635095164E-06	2.5394706785564762E-06	5.42174817099897E-07	-2.93699022747005E-06	2.673965910337725E-06	1.6600392566326297E-06	-5.458912086575704E-06	6.298475871126822E-06	-1.91328113839328E-06	-3.1855569523175532E-06	1.136416880375442E-06	2.837261810654383E-06	3.117645401046753E-07	-3.5077435504630933E-06	2.1047917887273082E-06	1.0235873357064306E-07	-2.576170475513124E-06	-1.5874711296912636E-06	3.1790514462380663E-06	9.792765704642485E-06	7.844594499766803E-06	-2.4151767452268337E-06	1.9814128597589288E-06	4.081343482540192E-06	-9.043667242710514E-06	-2.045331117177455E-06	-5.531695021369863E-06	9.778667210369806E-06	-4.9756825079909E-07	-1.562856878811745E-06
-7.472782473110458E-05	-2.231486322422267E-05	-2.3419407833396346E-06	2.1655173074862793E-05	-1.048828559723881E-05	-1.3771805729978928E-05	9.487363809658068E-06	-4.2064686093799526E-05	4.017787804626445E-05	1.2783798054127137E-05	-2.996261129415066E-06	3.753895672936155E-05	1.708642351285226E-05	2.1997275357891754E-06	-4.076271155551215E-05	-2.0476604547529E-05	1.3862617524689804E-05	-1.1632902260754386E-05	-1.7144568650266175E-05	1.7026411618550045E-06	4.273669440275212E-05	3.8108438006789016E-06	4.327516770234843E-05	-1.985681027704324E-06	3.3034682385494847E-05	-3.244865420745496E-06	5.379273670714101E-05	-5.197402865265047E-05	-1.5794860632717468E-05	-5.5761217140107846E-05	2.1232568513550926E-05	9.704589378710902E-06	3.583814437312051E-05	-2.5226205965145484E-05	-4.6723420727333804E-05	-1.9633393117408092E-05	-2.618365611323837E-05	8.411441970738811E-05	-7.720593769156338E-06	6.740159774179188E-05	-7.527544143502937E-05	3.68097941419601E-05
